0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
-0.860357927,0.606005593,-0.095085929,0.421951268,-2.416153096,-1.03373098,-0.161639285,2.208632944,-0.607401841,0.042168011,0.503472082,0.384739761,1.240519987,2.933240647,-0.534596697,-0.624273318,-0.395610376,1.174716449,-0.230865797,-0.250148673,2.676439146,0.551303647,2.003541881,0.377198398,-1.091522475,0.957525667,-1.017039035,-2.105590628,-1.900658912,2.159965081,0.743139441,-2.462200972,0.160257666,-0.389070056,0.402989934,0.789467367,-0.20623196,-0.058372189,-0.184952141,0.704232088,2.575976537,-0.755510306,-0.875171843,-0.673310714,0.156188705,-0.068925706,-0.084023523,2.039950127,2.159056322,2.099448164,-0.437784602,-0.953568632,2.536525683,-1.239975807,-0.568632099,1.546592957,1.6323988,-1.212525856,-0.369482,0.522658567,0.462790096,-0.261036024,-0.286997275,-1.739921676,0.172424476,-1.268069032,0.259722939,0.758470104,0.876115746,0.07899845,0.948010575,0.466869374,-0.373855011,-0.489702462,-0.068119833,1.00358397,-0.090409347,0.52070455,-2.511370034,0.37145235,-0.357893029,0.671856488,-1.246875138,0.30298602,3.733520542,1.785695172,1.124333524,0.948068368,0.811102796,0.623168576,-1.716777066,2.963942998,-0.865752615,-1.281794446,1.438298171,-0.985730435,-1.448796926,4.52295769,-0.142964525,0.208436588,0.600262978,0.457252479,1.09341669,-1.016974148,-1.520855244,0.18161736,0.374840662,0.166688659,0.142386854,-0.570237967,0.948455756,2.299679117,0.77892137,0.656232579,1.21250323,0.779162824,-0.717687916,-0.561587855,0.384104135,-0.001033706,0.484291538,1.688252013,0.311440181,0.577097552,-1.823089474,0.727661834,-1.440459049,-0.046325663,0.147018968,-0.087705607,0.732010032,0.00596367,0.152809423,-0.659479542,-0.818891043,-0.193063905,-1.434219912,-0.654028924,-0.50716566,-0.954066302,-1.143015836,-0.162665561,0.296817843,1.668018085,0.214081923,-0.526695491,0.037698243,-1.858498394,0.505369894,-1.000674703,0.412676103,-1.346640279,-0.339935972,-0.218468355,0.481344608,1.22295622,0.777378124,-0.481369535,0.399241771,-1.925339243,-1.153356773,-0.312345617,0.704929954,0.044911106,1.923461971,-0.371194411,0.681836916,-0.136385412,-0.072434519,1.345480767,-0.094813651,0.345639882,-0.701948011,-0.446880164,-0.852980737,-1.203729744,1.399549625,-0.259021767,0.986554558,-0.388014003,0.055593314,-0.638075006,-1.554498852,0.325880101,1.954256649,-1.438751357,-0.9993072,-1.293063289,-0.390735943,0.356435764,-0.766465232,1.667514213,1.540780696,1.123336962,-1.17802343,-0.859190664,-0.65971757,-2.179165029,-1.089528183,-0.829600493,-0.687709916,-0.71753348,0.402338311,-0.278596251,1.105945239,-0.7788858,-1.027815827,0.354594013,-0.658685096,0.837543895,0.092593363,1.112593329,0.147530626,-0.11424645,0.385908693,-1.517109525,-0.586990478,-0.831128876,0.09391971,-1.209178004,1.690893778,-0.166300702,0.6164298,1.178607056,0.123940451,0.536139468,0.558873202,2.000110749,1.785712058,2.35519561,1.2116117,-1.82917029,1.585798263,-0.953771557,2.202710097,-1.067206728,-1.281257619,-0.8993806,-0.550594133,1.18191596,-1.806736411,-0.111448112,-0.977757703,-2.065325187,0.082312122,0.614569344,-0.751783295,-0.59694562,0.695031694,-0.175911948,0.959153254,-1.087469442,-0.657255968,1.179825697,2.137218501,0.701458551,0.277617396,0.161702899,-1.789219078,-1.490724772,0.818432407,-0.098453615,-0.462599809,-1.443485409,-1.912006613,-1.097390493,-0.281486628,-0.184648394,-2.078479801,-0.900389539,0.714589617,0.987603611,0.349488506,0.991801231,1.322940585,-1.110715855,-0.646968101,-0.072379656,-0.63564135,-0.52599039,0.61096473,-1.188973864,-0.206990781,-0.751934279,-0.835855755,-0.497598434,0.700530427,0.777163409,-0.800566931,0.285789827,0.269122436,-2.060822638,0.461918561,1.293626329,-0.897024225,-1.205103749,0.708809222,-1.138868079,-0.997292387,-0.725823808,-0.502982353,0.822337567,-0.573409448,0.84438791,0.312971212,1.435156987,-0.922026976,-0.483963546,0.851825225,0.323073348,0.310306087,-0.97523858,2.252520116,-2.341013986,0.750897926,-1.662667557,0.036751002,-1.296041704,-1.29096703,0.342882559,2.077553352,0.98071058,-0.189853193,-1.796835099,-2.167603854,1.792622287,-1.692430339,-0.585371645,0.569031232,-0.946353468,1.265571679,1.951756709,-0.752890516,-2.071762358,-1.317232985,0.383067309,1.900678803,0.592571113,-1.256117594,-0.821741092,-0.162518583,-0.061743425,0.369624896,-0.894886396,-1.776239953,-0.323810852,-1.158063447,0.385005446,0.075077809,0.791559493,2.698930762,-0.805599599,-0.184529551,2.009937492,0.693923547,-0.54501839,-2.237081261,0.26975812,-0.940746775,0.797726693,-1.073115387,0.162656627,1.362119558,1.386684601,0.594985076,1.337399672,0.516470537,1.759969689,-0.400609553,0.583170293,2.902455847,0.105060734,-1.835278163,0.669613236,-1.757422327,0.713764368,-1.139261678,0.526724353,-0.32613002,0.770128944,-2.492286652,-1.075626211,1.419389177,-0.774543248,-1.85711441,-0.171935187,0.986138043,1.789976386,0.273607996,0.798428039,0.753885516,2.069846953,0.598457293,1.59279412,1.636791208,-1.728502539,0.436380567,2.348415805,-0.387173417,1.436154199,-0.679389265,0.984909593,-0.419102577,0.774883611,3.316228571,0.238198985,0.87862361,-0.692201808,-0.052229802,-0.760184989,-0.233818315,0.116663633,-0.540235631,-0.391806058,-1.353287394,0.317608399,-1.060283878,0.482944207,-0.286058276,0.922875834,2.123468858,-1.138545239,0.628406019,2.113502477,0.18862864,-0.736701532,-1.080560904,-0.270137436,-2.065268813,-1.825925972,0.931870777,-0.923650521,0.690895817,1.493177081,-0.930695788,-0.304067883,-0.836345152,0.810438758,1.709660369,0.062517586,-1.440622825,0.284517955,0.702595491,1.579163876,1.89746717,1.491955955,-0.723825575,-1.146126196,-1.008588387,0.676908118,-0.694150998,0.524283608,0.575710898,-0.940381666,1.315871413,-0.357473183,0.908814143,0.411540951,0.160528662,-0.398521559,0.770227104,-0.542426876,0.143938652,-1.437966593,0.487053962,-0.517116564,1.432291882,-1.086159393,-1.857645786,-1.779892758,0.075797086,0.267686609,1.754105418,-0.139124985,-0.973382566,0.63520361,0.460816402,-1.07733276,-0.348136977,-1.571637939,-1.804058572,-0.056646329,-1.357847656,1.718129881,1.904618667,0.156117643,0.094224942,0.631232076,-1.227180994,1.338404223,-0.558623079,2.595160735,0.25442326,-0.543780853,1.024197876,2.06684529,-1.032973573,0.768373561,0.230910114,0.426150853
-1.028545079,0.735127947,0.661179756,0.75101608,-2.490722602,-1.160128004,-0.051265715,1.538532109,-0.36967586,0.199510239,0.581183609,0.511825131,1.156125849,3.008591175,-0.708644542,1.582105048,-0.515811597,1.206922736,0.554853749,-0.213065527,4.321041649,0.927633566,1.389928799,1.312888942,-0.520809213,0.662894225,-0.232616347,-2.140175596,-1.009025618,1.331866975,0.834585367,-2.417797829,-0.412488791,-0.359889622,-0.136521503,1.853371176,0.969999044,-0.690432588,-0.702392707,0.164033759,2.097055549,-1.098454895,-1.117840836,-0.445387385,0.406963491,-0.230605542,-0.184497711,1.72931453,1.215040538,1.652412385,0.103035897,-1.238850396,2.391921,-1.564066048,0.333405886,1.606061824,1.286653013,-0.841499902,-0.836719398,-0.151348001,-0.375890041,-1.014239978,-0.74853489,-1.821568843,-0.13487407,-1.216087673,0.711009046,0.514866892,0.561995603,-0.117927429,0.42020533,-0.002816405,-0.301958698,-0.751133174,0.007518495,0.848279972,-0.324817304,0.217654423,-0.098391894,0.47401683,0.008570572,0.356623397,-1.090988839,1.000406192,2.946649648,2.427063218,0.690921,1.187724459,0.576981888,1.225446076,-2.017210213,3.423141127,-1.010960791,-0.839250974,0.50463337,1.173807792,-1.489871409,3.35253126,0.086158458,-0.018648423,0.077707184,0.060043764,1.020915578,-0.840941915,-1.044105398,-0.1747015,-0.04557083,0.790192235,-0.188947164,-0.384355248,0.318308824,1.317171373,0.986070706,0.616274688,0.695444774,0.02876128,-0.454287169,-0.819406734,-0.03763104,-0.192416637,1.42771911,0.92007689,-0.17558075,0.058119845,-1.549770763,0.692835353,-1.749069982,-0.936555228,-0.426651447,-0.637965113,0.48087042,0.194194058,-0.007861281,-0.67175693,-0.854679535,-0.306442446,-1.449701798,-0.730373875,-0.785739314,-0.125940553,-1.196204572,-0.416232089,-0.165164033,1.257843895,-0.1636023,-0.242551428,-0.608372003,-1.716046299,1.248118855,-0.595283821,0.9807386,-1.333243635,-0.652819783,-0.503677896,0.331111375,0.275515529,0.135618746,-0.353244661,0.414252296,-2.460226501,-1.269494939,0.187684601,0.413661468,0.39808192,2.134198671,0.520603925,-0.052339837,-0.223583684,-0.186839614,0.748573801,-0.578103656,0.213544112,0.153508224,-0.60447587,-0.798295613,-1.472579128,1.039951871,-0.672455042,0.974193233,-0.615799772,0.642236333,-0.869636679,-1.052329496,0.502224593,0.822865977,-0.986871925,-0.772265796,-0.358511414,-0.031477518,0.017811537,-1.105945961,0.66655813,1.342140573,1.686836568,-0.165235012,-1.17313349,-0.288398944,-1.777130138,-0.04779746,0.156315832,-0.811379965,-0.686972094,0.493201028,-0.465328748,1.462116208,-0.973510325,-0.333109287,0.906142788,-0.90030332,1.354687971,-0.410324363,1.399859738,-0.227484636,-0.374726277,0.578699973,-1.95472834,-0.643289905,-1.238270754,0.590931446,-1.497373534,1.077552823,-0.454771487,0.275288216,0.623635132,0.829526441,1.347930779,1.202099749,1.312942867,1.130060246,1.916537109,0.41111384,-1.179762767,1.009507588,-1.079056418,1.662041624,-0.839156728,-1.593049231,-1.231631268,0.115862519,0.329001039,-1.006323807,-0.340280049,-1.531812197,-2.074250767,-0.398286106,1.099986418,-0.443972358,-0.844338049,0.066870345,-0.055253615,1.69872013,-0.30102081,-0.579586741,0.663479084,1.482120921,0.314178131,-0.229473842,0.827091134,-0.888426514,0.547628659,1.079067388,-0.140709822,-0.548237061,-1.793817982,-1.379606186,-1.452364442,-0.658751864,1.100396411,-1.8768301,-1.374606318,1.239994983,0.375499116,0.043997171,1.883472971,0.460453464,-0.915373729,-0.57387633,-0.490231548,-0.833677855,-1.022418473,0.283211473,-0.933955528,-0.430117771,-1.196091659,-1.441187227,-0.619424135,0.094883916,0.212502112,-0.755908367,-0.2643559,0.079516889,-1.740752478,0.02710509,0.882566344,-1.290919492,-0.866753624,0.261300899,-0.940874095,-1.015211325,-1.274046325,-0.658680255,0.285367689,-0.097836278,1.012173379,0.590015938,0.690625175,-1.016871952,-0.664635749,-0.050940615,1.00083252,-0.080255219,-1.147143908,0.981203647,-2.134122455,-0.380688659,-2.182779404,-0.102893041,-1.21971634,-2.047579592,0.190878696,1.166141235,0.703580612,-0.480202246,-1.991730416,-1.106681874,1.424724158,-0.816953164,0.053412881,0.846095115,-0.363883753,1.250175009,2.325235316,0.16990804,-2.137530441,-1.50261772,-0.07266093,1.044170702,1.052574324,-0.691729014,-1.426731346,-0.12460977,-0.406869148,0.17808643,0.532839085,-1.021580868,-0.475525407,-1.088526025,-0.447100617,-0.158202609,0.479308374,2.29807475,0.049912106,0.012121776,1.518889806,2.202066352,-0.665146164,-1.044436961,-0.47122625,-0.150013729,1.287313971,-1.540146418,0.440713998,0.484013204,1.977875005,1.044550546,2.000130036,0.844160465,1.769472986,-0.054936292,-0.13392735,3.108311189,0.136395402,-1.601702379,1.451185944,-1.811205342,0.231958997,-0.690284437,0.598340796,-0.478562707,1.04865267,-2.195159203,-0.770295632,2.015366485,-0.728326556,-1.012736885,-0.059344366,0.659250881,2.333168452,0.222104261,0.525875555,0.596191192,1.431352153,1.594272435,2.530997744,1.741612997,-1.747365432,1.580171139,2.57008714,-0.463018681,1.827698687,-0.943822114,0.431808884,-0.95922498,1.657698466,2.856020508,0.855881445,0.916979046,-0.262224454,-0.4136345,-0.957197161,-0.515568649,0.241078665,-0.871846367,0.415884396,-0.379792645,0.814360798,-1.393792166,1.028632476,0.184868676,0.763308665,1.44939593,-1.13360128,0.134666368,1.302445046,0.290165573,-1.352159386,-1.153380126,-0.411199311,-1.945559416,-0.603945037,0.338747642,-1.107438891,0.87756087,2.186467105,-0.39152603,0.716501807,-1.17557615,1.003083309,1.614207714,-0.247562437,-1.151774979,0.130704919,0.52137717,1.870331948,1.14291714,0.971195252,-0.582754998,-0.962886949,-0.105960116,0.705098606,-0.800594613,0.261398183,0.364404971,-1.026359172,0.867495042,-0.199083772,0.655908508,0.196448061,0.185599731,-0.72831396,0.329083244,-0.217440683,0.79741576,-1.348451866,0.632154392,-0.998809408,0.914101162,-0.641089498,-1.856403115,-1.932293225,0.281716358,-0.303722025,1.412394579,-0.597432067,-1.012283589,0.461830139,0.192770195,-1.073447785,-0.54876614,-0.63276186,-1.832667806,0.835016374,-0.950348084,1.051422374,1.215693583,0.04748901,-0.059441992,0.40392113,-0.347780441,0.86026784,-0.966076527,1.680730858,0.420818998,-1.110933146,1.684959405,2.4361531,-1.327994789,2.59606008,-0.524715674,-0.318503233
-0.523012115,1.308131025,0.420605027,1.9358888,-2.318747795,-0.666234798,-0.067251062,1.671307922,-0.011969137,1.768059082,0.102414759,0.561307451,0.550932248,2.299305167,-0.633599159,1.939124035,-0.526549531,0.765401304,0.342157506,-0.516321817,3.552039714,0.542405315,0.99042721,0.772470469,-0.219826908,0.762180622,-0.217021571,-1.368374857,-0.844520038,1.856345921,0.899809175,-1.550761944,-0.551656473,-0.680566223,-0.412653507,2.426699467,1.80097633,-1.025642608,-1.003749939,0.743772857,1.296840917,-1.232644858,-1.390176039,-0.216416104,0.026212851,0.503518572,-0.51768706,1.365529993,1.51409726,1.713340619,0.213387293,-0.785650494,1.701635583,-0.757652791,0.563525712,1.312567984,1.493693738,-0.435500566,-1.165018972,-0.204846363,-0.012313687,-0.862609423,-0.592852654,-1.639503506,-0.087247311,-1.253575397,0.701994109,0.752150563,0.940712337,0.049329747,0.225124459,0.377199782,-0.112490863,-0.821081481,0.075668281,0.952000758,-0.478305825,0.370517881,2.554331612,0.902248113,0.791796482,1.34141123,-0.915625846,0.710215829,2.448326103,1.987562225,0.788235708,0.949469732,0.850556983,0.761349341,-2.095301192,2.879561379,-0.859863114,-0.559022871,-0.126101538,0.505055569,-0.460377131,2.465670813,0.269064698,-0.151886418,-0.298587691,-0.212537795,1.165079352,-0.48744818,-1.266131306,-0.287618985,0.031255478,0.821054243,0.489956601,-0.064186835,-0.020978953,0.622026722,0.527131608,0.353045857,0.872855065,-0.028432622,0.398123934,-1.015497012,0.769816501,-0.578837356,1.811406457,1.379555389,-0.585584475,-0.350294143,-1.677954258,0.194127874,-1.367761146,-1.095140019,-0.397662824,-0.750951657,0.661263183,-0.179840032,-0.268559246,-0.779802976,-0.477626128,-0.592786866,-1.461443013,-1.063129322,-0.831287944,0.086331247,-1.057127555,-0.496151057,-0.49758055,0.929781806,-0.239936885,-0.751791549,-0.480287336,-1.638138891,0.790668572,-0.301370164,1.015338228,-1.427775173,-0.537436912,-0.59651649,0.130692881,0.330434051,0.048664611,-0.600804741,0.775336068,-1.61994283,-0.945458312,0.482908807,-0.020665946,0.704188371,1.55691165,0.20659928,0.682628099,0.224822167,0.343724974,0.497630253,-1.088689612,-0.108931412,-0.29230453,-0.592740614,-0.910749263,-1.024998374,0.921103022,-0.789237017,1.241819315,-0.218815192,0.675678203,-1.0339983,-1.239965378,0.695861527,0.47840206,-1.201991322,-0.010036665,-0.119941568,-0.122785407,-0.547685073,-0.951278601,-0.013071126,0.733989135,1.198922438,0.197644717,-0.486707351,0.293610955,-1.376552375,0.116256796,0.17776518,-0.245248826,-0.704838454,0.551637052,0.112886287,0.882985871,-1.045800562,0.024662201,1.413937698,-1.358109214,1.462235645,0.271895025,1.647756791,-0.144970511,-0.871072173,0.695024825,-1.339261936,-0.8568117,-1.369788989,0.6915324,-0.831352887,0.65243838,-0.230367715,0.502348295,0.229459521,0.874577458,0.841084375,1.394691507,1.742307372,1.612756119,2.569382285,0.703661233,-1.195856119,0.772624335,-1.051638883,2.068345807,-1.01559858,-1.36130055,-1.24981073,-0.163910792,-0.063308514,-1.527721927,-0.722273794,-0.840468936,-2.266249961,-0.719407852,1.575519443,0.055349985,-0.457618775,-0.043278299,0.146911592,1.164733228,-0.412754153,0.25236353,0.296267205,1.075636805,0.506745122,-0.519572228,1.185406968,-0.584822137,1.656211061,1.15671852,-0.606919628,0.397807598,-0.395917283,-0.683517251,-0.640233932,-0.87602061,1.561141678,-1.841352096,-0.575608523,0.767843424,-0.168061566,0.079161374,1.404480503,1.049990493,-0.996304887,-0.781705761,-0.485010647,-1.083768625,-1.026376448,-0.196942018,-0.996301799,-0.45093693,-1.190940184,-1.735165433,-0.803757097,-0.406953979,-0.1672952,-1.342281761,-0.365063792,0.311167983,-1.783475142,-0.292739918,1.11683916,-1.49159492,-1.192216994,0.305305981,-1.336859856,-0.204444113,-1.052407647,-0.648163489,0.082017755,-0.346836759,0.569542727,0.251423515,0.396190097,-1.051369316,-0.6863327,-0.069293927,0.732790488,0.14882543,-0.819410715,0.959999376,-1.882860474,-0.938843822,-2.04115854,-0.310822587,-1.328019972,-1.963450094,0.043029307,0.384997519,0.36445894,-0.686599285,-2.01608819,-1.678736876,0.965023795,-0.206095471,0.576501453,0.397742462,-0.441102074,1.232513634,1.572593982,0.173208863,-2.310099994,-1.293651476,-0.3602052,0.455812542,0.974816842,-0.763985344,-1.010808959,0.115372223,0.239022092,-0.148578238,1.021248122,-1.176260268,0.123336987,-0.715749324,-0.462977835,0.010257448,1.144919346,2.196007182,-0.331158241,0.620262354,1.101019958,2.16072229,-0.048034301,-0.210941312,-0.829844248,-0.766691627,1.716839501,-1.139042233,-0.15922532,-0.136166593,1.386352534,1.417050376,1.662853132,1.039146657,1.36555846,0.154677901,-0.208920648,2.521950711,-0.003989034,-1.055212149,1.074907928,-1.57339989,0.340660655,-0.693605403,1.032668165,0.114632484,1.520326962,-1.76195182,-0.761968813,1.613314085,-0.07568838,-1.24893616,0.129821573,1.255406086,1.929872889,-0.153668164,0.128593069,0.068656705,0.976890706,1.354071076,2.286272889,1.197650582,-0.828495164,1.050483027,1.825096599,-0.62119062,1.2920645,-0.278304497,0.880556308,-0.734112981,1.485260691,3.741819386,1.990735564,0.977719268,-0.17254925,-0.705165704,-0.259456368,-0.261179004,0.472537724,-0.529299191,0.839680577,-0.392809853,0.996439665,-1.07493704,0.595318185,0.511659267,0.181631984,0.620724966,-0.810903406,-0.045193241,0.760469935,-0.079711581,-0.444796882,-1.134675183,0.242757477,-2.368743399,-0.77528935,0.733152602,-0.122369444,0.465327599,2.058101792,-0.547336316,0.333324739,-1.414668447,0.274279501,1.157781382,-0.069576981,-1.216358463,0.080929692,0.665455922,2.280763668,1.072837767,0.600210333,-0.657455669,-1.208670087,-0.517371097,0.946075313,-1.021909505,0.095377291,0.091097158,-1.016423655,0.522141064,0.168309732,1.074326703,-0.188276014,0.327282397,-1.070263919,0.595122352,-0.397092827,0.994671192,-1.470379358,0.232689404,-1.338069119,2.226962089,0.076911642,-1.692432923,-0.912171632,0.937707351,-0.509903802,0.840443338,-0.549983375,-1.242370443,0.830127469,-0.092424662,-1.114942094,-0.806841692,-0.150362353,-1.824420518,0.27717207,-0.741716509,0.693502117,0.62143741,-0.032805389,-0.19652551,0.036497677,-0.564218246,1.601864833,0.052917834,1.609822565,0.222181579,-1.260631234,1.657811556,1.5619618,-1.093582378,2.764760061,-0.705420697,-0.630033723
